ID,name,category,gender,follower_count,platform
1,Influencer_0,Nutrition,Male,394681,Instagram
2,Influencer_1,Fitness,Female,159503,Twitter
3,Influencer_2,Nutrition,Female,140523,Instagram
4,Influencer_3,Nutrition,Female,12747,Twitter
5,Influencer_4,Fitness,Female,133855,Twitter
6,Influencer_5,Fitness,Male,462366,Instagram
7,Influencer_6,Nutrition,Male,75725,Instagram
8,Influencer_7,Wellness,Female,139981,Twitter
9,Influencer_8,Nutrition,Female,94654,YouTube
10,Influencer_9,Nutrition,Male,438989,Instagram
11,Influencer_10,Nutrition,Male,391490,YouTube
12,Influencer_11,Nutrition,Male,77435,YouTube
13,Influencer_12,Fitness,Other,329030,YouTube
14,Influencer_13,Nutrition,Other,338947,Instagram
15,Influencer_14,Wellness,Other,41551,YouTube
